Temperature,Oxygen_Percentage,Soil_Quality,Water_Presence,UV_Radiation,Wind_Speed,Soil_Nutrients,Pressure,Solar_Radiation,Gravity
35.655437597677405,19.606895085467904,7.763700331772245,38.705178407476446,3.74656845081435,3.036045120824732,6.2544364190970345,6.56743144290216,347.6773466806235,1.3613106215041086
1.6684543594335164,27.389430799806085,9.93024080266236,2.1017768317068697,0.7222968750551961,8.176481127116244,5.613268037185549,9.969879878448873,978.547239889361,1.4218260352698544
33.33903915551894,11.102937906856479,4.678159296169545,49.340475094210944,4.808411088283041,7.221774335813974,5.738644756161133,4.11648894757342,1089.6916076373338,0.8347085593649916
0.42094963553831377,17.744085741976768,6.287663066896242,37.50980918165393,5.080265331676136,4.586199268800306,4.643366857554588,8.635536966066615,42.04897114110195,1.0411713121232564
26.405002834747528,18.432303511920328,9.100069069439469,89.51648425147127,1.6853898086581576,7.953581720312723,2.425745079307063,6.590733229689367,1200.6320325376141,0.5517105419755871
16.03747555549034,18.667215718630253,7.815816995476563,87.68551150248433,2.6967364689316717,0.34578179954302346,8.327528928316152,4.518036274338079,585.1708395970875,0.9585731457295019
15.91367948512422,25.68467125619838,1.2033340358169275,77.15283811779369,2.6798580336162816,9.248347121483505,2.8362400629715867,8.214868853035718,1012.1586433622979,1.3220940002776278
26.799480848204816,28.059361961064162,4.153288603738333,12.400954194687818,2.5214426647881027,0.9765786822896827,0.81638442481335,3.137635127822469,512.6550668262034,1.0118785447160035
6.006765549794993,27.123004073443692,0.46064891165865984,67.98583394632732,4.646050592224972,5.82609544794921,7.207575609614394,3.82136671328169,301.12659461315315,1.2646057342736872
37.17882000121142,10.710930448608293,1.967344606435627,29.207644319694637,5.8396722145701485,7.947190509098166,3.4221281704891404,7.349982307643691,1397.6522126038578,1.2060519927916373
25.97237760639679,13.847455082129771,1.9305067937793274,47.175134047481556,4.402736371244272,4.299554415172234,6.450249722001465,3.082907669059889,276.0135620832595,0.5426075436587204
26.903126114140903,23.467672075866552,8.394438879966732,90.00367244407009,5.627254218153741,2.585961158456759,8.104414524142964,5.434409695178526,23.26863410673208,1.0985930260779582
5.3981575646368185,24.51193075748613,4.802851394993986,38.507815416773894,7.025022181013924,6.202039626917351,7.578822745436918,9.639334329275393,149.10251904759258,0.8010078660120127
33.987041592020205,21.524386958699075,9.248697730549178,56.117964450264054,0.5955858881162901,9.366594376306253,2.608749314923078,5.9789980266335965,907.1378319370788,0.8874135691639599
28.01193954023056,23.279430770532556,2.399273219209964,68.21335454366248,7.713428187503868,0.2418978644069847,2.6810480600485755,2.3679953734885464,705.1272247957887,0.9673954556186999
6.574271212734004,12.413524626619644,3.234060373419241,29.02849656657771,8.95599125234286,7.013437102021928,5.6177418687072125,7.535520117703268,1070.5977241012524,0.9204275823225609
31.784564914946277,16.393062679180066,1.8974935255206449,5.7004395562998305,5.607611965315028,5.379554665497004,9.228992872987003,9.821486258189307,688.3225061927042,1.0354025973724594
26.501023216033907,21.139032979245822,4.279855672649498,40.37692831262345,4.452219461620388,3.7435624688312097,9.476146536738955,8.105264643164675,402.1341218380116,1.1936887900283644
10.423932405518489,12.267042778050959,5.588465554574109,86.54638753731159,3.986407120899985,1.0197825374411273,6.194041780428434,8.274986440619367,1443.6901367296691,0.6818238653297483
21.395366088724415,15.643546786178124,7.90854746632768,59.81007488460103,3.421317717840282,9.518561210666729,6.554643326249426,9.867842264023203,917.9027608903336,1.4273280405095776
33.13368324801096,27.39364562007205,7.933911301986814,13.185415760092356,9.109990060297102,4.524445402731303,1.018135752866045,4.67628206992821,1258.120432699013,1.2835331176377538
13.779981538964535,12.864118194559186,8.88652226491182,96.10248454630133,7.558354077791724,8.147217511600592,7.10874319547237,4.206635752578801,961.6833711983714,1.1379094329619301
7.496286039192865,13.29404446262826,5.217682071274041,17.888624424709533,9.969937315927396,8.282924367222682,1.0199443159494936,1.5153128725680653,53.30373544978345,0.5064939631325226
15.131168884581266,27.817330687666473,7.038267115378051,94.9323932181885,8.981379848307649,0.22328278954870884,1.320605543233706,2.449529895965096,233.4167723668633,1.3202995140967222
7.88216272730541,20.18490643674916,8.057659564512692,18.018578827957654,2.1947491103257546,6.906308072241982,8.627194384749671,8.56534790840935,225.73349564176254,0.7888240367576512
8.145285152918175,27.548279532062157,0.6527018551502439,51.34922302002849,9.836182841934376,0.920203550146329,6.782957536003661,4.561886471965362,1322.2560238127057,0.9271409815674414
13.9802457005699,25.372400141858662,1.7136002661733296,17.110605303636472,8.193005747700703,5.695076402999648,8.169608854642995,6.316440744847509,627.0745605117046,0.9458491353103905
14.179703597497696,23.261640062859144,9.239996443897661,64.63734828557781,1.7481354697147966,9.12986278084358,6.260494345298488,9.354264302394409,1023.3935438192306,0.5528569523403903
-2.02743610229518,10.692821779782633,5.901925142073631,12.407423831598196,0.3650925032795094,3.0506681233290225,3.295876181134101,2.921394961876725,1236.670229025943,1.3101618668723678
8.75045954778781,27.059789240109012,0.37417253791322214,42.67546435874259,6.901322337241002,4.28393812477371,9.311729064190308,2.4051259911449807,1301.3649770934342,1.3354782380795265
