Temperature,Oxygen_Percentage,Soil_Quality,Water_Presence,UV_Radiation,Wind_Speed,Soil_Nutrients,Pressure,Solar_Radiation,Gravity
24.058377272220792,22.032176286146516,2.2870577943113233,74.52394549441489,8.272304172331538,9.256250979815947,3.5057778165171403,9.85156400678843,1072.7109522357064,1.4446800222978373
7.738699230119984,16.948542635087,6.634477529936294,2.7120958374796222,6.779562552476883,0.12049410833080643,0.9185695079950562,7.589187303899755,776.4845179910635,0.6829788192753652
0.8843496613067465,14.156885020288108,9.368039142500622,41.84030163182033,0.42004680808553574,5.699439113294017,2.2500633138380777,7.993539625991142,475.36951726931346,1.3940613394770769
26.284499642378265,22.865161903542127,2.3263414360649017,32.48168223525195,9.044791517725168,6.252376204091645,6.406178910053642,7.014412192952611,422.8326077436646,1.4616037650302023
13.247977277153872,29.699437272274775,2.001334307806606,77.83950209246113,8.595638957296712,7.1383099522382025,2.396620666107915,6.0910583483517575,15.171581786688758,0.7021771718188391
4.517454002729886,23.800868588784162,0.3383811381003743,31.922083549646796,8.644709901418333,5.5101362073765685,0.24561506397938193,9.11844166847707,449.5777538388021,1.3404463657562453
-0.8172205982038507,22.638710715824743,0.6595707107747295,44.58235709417126,9.215236976977954,2.2954672718601064,3.6000428683278773,9.079683760869159,1017.8999898841444,0.6973250138869892
18.99737434128908,17.303009672783908,2.9821107864183105,85.78615659692693,0.2466198554587884,8.236510955114827,1.420313764038843,0.8868545670918437,697.8312996118959,0.8347983636609055
1.7022360700444619,18.461663960623003,3.8534805706267825,97.46975641724427,6.356415332633389,8.561776814950111,9.017789199142765,5.782614202375219,9.712626668101187,0.7127127184404728
23.023944346941732,14.86052596722758,8.523897516902254,24.22785714611796,1.5225577472884444,2.6972264717409278,1.39358583856806,8.071867935232449,710.2479563037214,1.3198965122352568
14.216489894390225,11.22546261374275,4.643811808544647,68.03154901303783,1.7740385192523789,2.4881808087593296,9.897671113764556,9.841143017847346,788.6351955982402,1.4215233686639475
21.521506993394595,18.77178909130906,9.589828462811855,35.16386769971852,6.186115317428439,7.5967525443041195,0.9698342969885188,4.397578531003724,57.18481337440928,0.9398340349667083
24.131988031966923,16.443864318815766,1.353450005385759,57.304414184652174,2.396286512457092,5.104690811045433,5.780397454556673,3.151876826197153,1423.3580880908316,0.7306284977511365
19.11897692168551,27.496419021023065,8.851706826717006,8.329469289481672,9.411756303820052,5.5589223050931125,4.50143656270832,0.847742314522657,292.3425195927585,0.5008709644367338
-1.855723699498305,29.070884753046013,8.241600334220148,67.84657512036122,7.980718058584861,2.7468105359459685,7.350058523113134,5.640552763076086,1447.60515388236,0.5240199619099936
7.9582149038002665,13.223242920667943,3.4311743669840364,28.56416817505498,0.2136616353060916,3.0139890387185764,4.3628504401277155,0.7197893740411898,233.91915760233607,0.6991513784360053
